ID,floor,Cx,Cy,Xmax,Ymax,Xmin,Ymin
5cd969ba39e2fc0b4afe6fae,LG2,76.95777159375004,127.5605849791666,58.778928406249975,71.78772502083339,-26.376641593750037,-58.03153997916661
5cd969ba39e2fc0b4afe6fae,P1,139.72141,72.227749875,5.298439999999999,10.029580124999995,-5.174509999999998,-9.644619875000004
5cd969ba39e2fc0b4afe6fae,P2,115.10609475000001,76.99713390000002,5.650795249999987,9.563352099999975,-7.312889750000011,-10.914083900000023
5cd969ba39e2fc0b4afe6faf,F1,47.172954499999996,50.301645029629604,32.5482905,39.325634970370395,-31.8081385,-42.3034074296296
5cd969ba39e2fc0b4afe6faf,F2,39.19349058333335,69.48028685714287,34.955534416666644,36.357993142857126,-30.30735958333335,-35.63006685714287
5cd969ba39e2fc0b4afe6faf,F3,75.21181650000001,51.30671567647059,6.280043499999991,18.76007932352941,-10.613466500000015,-17.302115676470585
5cd969ba39e2fc0b4afe6faf,F4,12.67705525,46.30445418750001,6.254007750000001,5.174735812499989,-6.844875750000001,-6.838474187500012
5cd969ba39e2fc0b4afe6faf,F5,28.78103502,49.532128799999995,22.533440979999998,24.373651199999998,-22.57262472,-15.140954799999996
5cd969bb39e2fc0b4afe7079,B2,72.8092828372093,64.12987809302325,40.8051871627907,55.870051906976755,-36.9778328372093,-36.93776209302325
5cd969bb39e2fc0b4afe7079,L1,110.15480852517982,80.55894319424465,129.77155147482017,70.02931680575534,-98.87493752517982,-72.69044219424465
5cd969bb39e2fc0b4afe7079,L2,120.3419621219512,98.27706057317077,131.4448878780488,88.03822942682923,-99.8472451219512,-85.38317657317077
5cd969bb39e2fc0b4afe7079,L3,118.4974995714286,96.72274622360253,137.6602804285714,84.06190377639747,-98.1997245714286,-85.03565522360253
5cd969bb39e2fc0b4afe7079,L4,106.90405996116505,78.97955290291259,117.29491003883496,56.5577470970874,-94.85854996116504,-64.17417090291259
5cd969bb39e2fc0b4afe7079,L5,42.88603500000001,30.3873945,12.112754999999993,8.630069499999998,-10.556998000000007,-8.595295499999999
5cd969bc39e2fc0b4afe71ac,F1,29.358245004000004,68.9370664,21.290638996,36.01372359999999,-27.626983404000004,-49.09101240000001
5cd969bc39e2fc0b4afe71ac,F2,29.639934280000013,52.580533375,25.09283571999999,44.390446624999996,-26.298842680000014,-47.998250375
5cd969bc39e2fc0b4afe71ac,F3,27.89037493548387,53.25586159032258,18.971245064516133,42.97332840967742,-19.37664993548387,-51.25373659032258
5cd969bc39e2fc0b4afe71ac,F4,32.45292299999999,54.71334023725491,19.104343000000007,51.586339762745084,-22.14757399999999,-52.35303063725491
5cd969bc39e2fc0b4afe71ad,B1,29.099332812500005,18.269892895833333,17.622392187499994,9.022487104166668,-20.488220812500003,-7.455293895833334
5cd969bc39e2fc0b4afe71ad,F1,31.929005756097563,22.127876682926825,17.853144243902438,11.293987317073174,-19.47185275609756,-11.357152682926825
5cd969bc39e2fc0b4afe71ad,F2,30.822472750000006,23.84394725,18.095534249999996,16.610752750000003,-23.768947750000006,-15.100748249999999
5cd969bc39e2fc0b4afe71ad,F3,26.98825219347826,22.24021752608696,22.714735806521738,18.09428547391304,-20.00229419347826,-15.992819126086959
5cd969bc39e2fc0b4afe71ad,F4,28.097269666666666,20.731660022222222,21.649560333333337,19.35618497777778,-21.435932666666666,-14.557630022222222
5cd969bc39e2fc0b4afe71ad,F5,23.55498958666667,24.280415856666668,19.60233241333333,15.953658143333332,-17.50566598666667,-18.480291856666668
5cd969bc39e2fc0b4afe71ad,F6,36.79365122222222,25.07013725925926,14.488502777777775,15.33029874074074,-22.244060222222224,-16.629149259259258
5cd969bc39e2fc0b4afe71ad,F7,26.089446938461535,21.17469225641026,22.341568061538467,18.826437743589743,-19.111676638461535,-12.77911925641026
5cd969bc39e2fc0b4afe71ad,F8,19.788434499999997,15.9623903125,16.2268455,13.2552916875,-13.356294499999997,-8.0019293125
5cd969bd39e2fc0b4afe727d,B1,67.06384059170124,94.92549807053946,53.582649408298764,52.391261929460526,-61.85457959170124,-72.59632207053946
5cd969bd39e2fc0b4afe727d,F1,109.66019381290327,96.20999155483871,61.14966618709671,80.82023844516128,-81.77109081290328,-60.563018554838706
5cd969bd39e2fc0b4afe727d,F2,123.08224199999981,107.27753603614457,89.72377800000018,84.83245396385544,-79.5478639999998,-73.66067303614457
5cd969bd39e2fc0b4afe727d,F3,136.49241548695653,92.4088930086957,69.09649451304347,65.5508869913043,-48.58168548695653,-60.8472340086957
5cd969bd39e2fc0b4afe727d,F4,121.52248458823529,84.12635760784316,29.062885411764725,28.855797392156845,-34.06578458823529,-40.65934760784316
5cd969bd39e2fc0b4afe727d,M,82.97496723750001,57.81169252499999,42.13001276249999,28.94139747500001,-71.25734023750002,-32.442040524999996
5cd969be39e2fc0b4afe732b,F1,30.71605947368421,45.633623736842104,29.83033052631579,22.12535626315789,-17.51113647368421,-21.392416736842105
5cd969be39e2fc0b4afe732b,F2,31.44315916818181,30.955053909090907,18.352647831818192,29.66008609090909,-27.919156568181812,-21.740205409090905
5cd969be39e2fc0b4afe732b,F3,30.586518372727276,32.754065363636364,19.61216662727272,28.665982636363637,-23.361522772727277,-24.188182363636365
5cd969be39e2fc0b4afe732d,B1,43.69680502083333,45.95780722916667,27.110010979166667,23.291862770833326,-35.34254102083333,-21.18002122916667
5cd969be39e2fc0b4afe732d,F1,41.77741825000003,25.095699500000006,31.58330674999997,24.653075499999996,-32.24369025000003,-19.280082500000006
5cd969be39e2fc0b4afe732d,F2,38.20796599999999,35.108982,25.224204000000007,18.54097,-23.267783999999992,-21.408094999999996
5cd969be39e2fc0b4afe732d,F3,34.71731245945946,29.854340486486485,28.261390540540546,23.617003513513517,-25.27768145945946,-18.394736486486487
5cd969be39e2fc0b4afe732d,F4,36.49099268421054,31.83289871052631,26.96579431578946,21.73295828947369,-27.59514268421054,-19.958957710526313
5cd969be39e2fc0b4afe732d,F5,36.51465623125,32.672156812500006,27.605983768749994,19.65629318749999,-28.66571583125,-21.058926812500005
5cd969c339e2fc0b4afe7775,B1,11.4248744,41.23198011111111,15.373717599999999,2.9866168888888893,-9.9981167,-1.7548221111111104
5cd969c339e2fc0b4afe7775,F1,28.078971145744674,58.19240258510638,39.196548854255326,13.466337414893616,-26.529760945744673,-7.987488585106377
5cd969c339e2fc0b4afe7775,F2,32.555839836690666,58.1526947769784,29.231136163309337,13.281959223021595,-30.703713136690666,-9.6868207769784
5cd969c339e2fc0b4afe7775,F3,31.604919422033884,56.307948305084736,29.51579057796612,8.627811694915266,-29.409933122033884,-4.601550305084736
5cd969c339e2fc0b4afe7775,F4,20.119149562500002,57.46460741666666,34.703180437499995,7.249747583333338,-18.320476062500003,-0.8536374166666576
5cd969c339e2fc0b4afe7778,F1,74.13058808176802,70.35432679558001,86.55892191823199,31.786168204419994,-72.00564748176802,-33.87131679558001
5cd969c339e2fc0b4afe7778,F2,195.16388343775108,69.56743273895577,86.68157656224892,44.575197261044224,-74.23431343775108,-51.75620073895577
5cd969c339e2fc0b4afe7778,F3,160.73384506060597,65.9867073181818,62.13895493939404,37.523622681818196,-42.58148506060597,-25.965863318181803
5cd969c339e2fc0b4afe7778,F4,194.7076513533836,81.2225379172932,84.29774864661641,30.92907208270681,-64.8358813533836,-38.7613829172932
5cd969c739e2fc0b4afe7d60,B1,127.08669091397854,73.06172691827959,21.683759086021468,47.71504308172041,-35.24842691397855,-67.82100421827958
5cd969c739e2fc0b4afe7d60,F2,99.65702538723413,114.58532104255332,64.13539461276586,95.38009895744668,-86.20970138723413,-100.16801204255331
5cd969c739e2fc0b4afe7d60,F3,98.07204072972975,131.31289913513513,57.90840927027024,77.32700086486489,-45.49219072972975,-98.37833613513513
5cd969c739e2fc0b4afe7d60,F4,95.5038298701299,114.6567988051948,56.580070129870094,46.938121194805206,-44.748719870129904,-83.3701778051948
5cd969c839e2fc0b4afe7ff0,B1,54.18736254285715,45.056060942857165,27.534447457142853,20.361159057142835,-51.03360354285715,-36.407257942857164
5cd969c839e2fc0b4afe7ff0,B2,65.97278453846153,55.68791669230771,1.2893614615384763,1.7595583076922878,-1.4225145384615274,-1.5601586923077093
5cd969c839e2fc0b4afe7ff0,F1,88.54479199999996,55.87008802083336,64.36595800000005,52.36994197916665,-76.55460699999996,-47.56323902083336
5cd969c839e2fc0b4afe7ff0,F10,77.23830815789472,51.72859442105263,56.28455184210529,41.24773557894738,-38.069218157894724,-40.95418842105263
5cd969c839e2fc0b4afe7ff0,F2,77.86012480821915,55.12522510958905,61.18363519178084,47.60100489041095,-58.12011380821916,-44.082435109589056
5cd969c839e2fc0b4afe7ff0,F3,75.21131376543212,61.35978313580251,57.39952623456787,46.9922268641975,-54.30901376543213,-50.64002213580251
5cd969c839e2fc0b4afe7ff0,F4,73.84848529268294,61.95632710975609,66.12507470731705,45.27211289024392,-54.39358529268294,-53.49733210975609
5cd969c839e2fc0b4afe7ff0,F5,71.59847382857144,63.40410914285712,60.93221617142855,47.11158085714288,-44.86672482857144,-55.65753214285712
5cd969c839e2fc0b4afe7ff0,F6,72.39130514942526,53.677377314942525,49.943984850574736,50.82497268505748,-53.026811149425264,-46.24220861494253
5cd969c839e2fc0b4afe7ff0,F7,61.474089494382035,72.53545739325845,66.10191450561797,42.56743260674155,-43.278385494382036,-63.96436039325845
5cd969c839e2fc0b4afe7ff0,F8,75.25974998630132,60.12445999999997,77.87163001369869,53.28340000000003,-57.141686986301316,-50.27310299999997
5cd969c839e2fc0b4afe7ff0,F9,68.64968723529412,31.85124164705882,16.23541276470587,29.51307835294118,-11.259863235294127,-23.95110164705882
5cd969c839e2fc0b4afe7ff1,B1,116.72220562015505,78.57799742635657,66.39435437984494,67.93228257364342,-89.98413462015505,-56.27372542635658
5cd969c839e2fc0b4afe7ff1,F1,118.12859131454543,101.15263533636364,66.06232868545457,75.82087466363636,-116.42047441454544,-89.55407033636365
5cd969c839e2fc0b4afe7ff1,F2,121.0539080818714,100.48500511695904,68.8313719181286,67.86172488304096,-104.3624080818714,-92.61346011695905
5cd969c839e2fc0b4afe7ff1,F3,115.41478585380122,88.04236151345032,66.36091414619878,84.28063848654969,-99.75726585380121,-80.39398311345032
5cd969c839e2fc0b4afe7ff1,F4,115.50616499999994,86.93975694827589,67.20669500000007,73.63100305172412,-99.10877099999993,-76.06204394827589
5cd969c839e2fc0b4afe7ff1,F5,101.38219779617825,76.95619910191078,52.82520220382176,76.82778089808923,-77.70507979617824,-67.22649810191078
5cd969c839e2fc0b4afe7ff1,F6,98.9746021904762,78.07783805442176,47.0971278095238,75.43734194557823,-79.02609119047621,-67.22675705442177
5cd969d139e2fc0b4afe8cad,F1,52.62379774444444,36.346918526666656,19.636067255555567,31.33466147333334,-17.84834774444444,-30.408764826666655
5cd969d139e2fc0b4afe8cad,F2,65.04226561538461,61.260706269230774,6.8897483846153875,11.311143730769224,-5.287050615384608,-10.36707126923077
5cd969d339e2fc0b4afe90f4,B1,83.7592301744186,89.74214740697668,23.73989982558139,73.9703025930233,-33.052294174418606,-56.136785406976685
5cd969d339e2fc0b4afe90f4,F1,72.02875181632655,106.65232446938779,27.889318183673453,65.5905055306122,-32.989124816326544,-68.70868446938779
5cd969d339e2fc0b4afe90f4,F2,74.1644974945055,97.9248842087912,18.19700250549451,72.2637857912088,-28.255535494505494,-55.925738208791195
5cd969d339e2fc0b4afe90f4,F3,73.20410262025317,112.2402755949367,21.273927379746837,65.83516440506328,-25.607302620253165,-70.3790555949367
5cd969d539e2fc0b4afe92f1,F1,96.48513154330713,45.582623118110206,55.49911845669287,42.961222881889796,-87.72095654330714,-32.68451711811021
5cd969d539e2fc0b4afe92f1,F2,125.71573625,80.02822421875001,26.314093749999998,9.100055781249992,-39.82070625,-8.411670218750018
5cd969d539e2fc0b4afe92f1,F3,90.36861266274511,49.39506860784313,79.4170273372549,40.56490139215687,-87.01441446274511,-38.305873607843125
5cd969d639e2fc0b4afe9583,B1,67.12026568181821,90.8334907424243,42.44134431818179,45.9602092575757,-50.62252968181821,-44.099443742424306
5cd969d639e2fc0b4afe9583,F1,80.03465225,80.83547374074078,55.86279775,56.03582625925921,-48.78460224999999,-67.40514374074078
5cd969d639e2fc0b4afe9583,F2,61.67526804705883,100.29068230588243,36.226021952941174,40.15429769411756,-47.76404804705883,-37.69622230588243
5cd969d639e2fc0b4afe9583,F3,95.16134970666666,60.96181281999998,47.94059029333336,44.02639718000002,-49.94381670666665,-49.39796481999998
5cd969db39e2fc0b4afe9bc2,B1,104.47735468902437,74.52650237804876,92.64100531097563,80.99728762195123,-93.53411768902437,-47.108282378048756
5cd969db39e2fc0b4afe9bc2,F1,101.26102218965524,66.4167481034483,93.66182781034478,82.0456518965517,-87.79828118965524,-48.394100103448295
5cd969dd39e2fc0b4afe9ee3,F1,27.475435695454543,16.226382286363638,17.80273430454546,8.251230713636364,-25.173399395454542,-13.263978786363637
5cd969e039e2fc0b4afea1fe,F1,79.8511142790698,28.34395006976744,18.08090572093019,27.99906993023256,-37.081808279069804,-20.405642069767442
5cd969e039e2fc0b4afea1fe,F2,61.440611499999996,25.65366222727273,43.075198500000006,30.035947772727273,-31.987736499999997,-16.259482227272727
5cd969e039e2fc0b4afea1fe,F3,63.64536304166668,20.992336645833333,28.03630695833332,33.97275335416666,-34.32663204166668,-18.534530645833332
5cd969e039e2fc0b4afea1fe,F4,74.40505283333334,8.785409716666669,14.49999716666666,3.9823442833333313,-15.890512833333347,-5.263912716666669
5cd969e439e2fc0b4afea869,F1,60.05298675,46.2518338,25.89468325,12.332223200000001,-15.788742750000004,-9.735793800000003
5cd969e439e2fc0b4afea869,F2,58.219106378378385,55.91565886486487,36.628229621621614,24.215291135135132,-36.25280537837838,-20.739633864864864
5cd969e439e2fc0b4afea869,F3,54.21952217391304,50.92030417391302,28.509947826086965,27.01093982608699,-34.12656917391304,-34.855784173913015
5cd969e439e2fc0b4afea869,F4,59.082032642857136,46.880865357142866,14.008517357142857,11.190104642857136,-13.62397864285714,-9.036605357142868
5cd969ea39e2fc0b4afeaef3,F1,98.22051504081632,114.17558934693875,31.948624959183675,29.720190653061252,-22.588285040816316,-43.05134434693875
5cd969ea39e2fc0b4afeaef3,F2,198.18468367088605,91.07448692405066,59.92737632911394,54.78463307594933,-63.98793367088604,-60.91363292405066
5cd969ed39e2fc0b4afeb295,F1,76.12715576,58.516427456,39.75914424000001,66.430572544,-51.71520575999999,-54.688013056
5cd969ed39e2fc0b4afeb295,F2,81.76382949999999,59.338137849999995,19.600146500000008,63.54027215000001,-40.51022949999999,-41.45258285
5cd969ef39e2fc0b4afeb42e,B1,54.38164605084749,70.97071511864402,55.369513949152505,31.64220488135598,-44.28935205084749,-37.87727511864402
5cd969ef39e2fc0b4afeb42e,B2,15.613420000000003,92.42062891666666,3.171056999999996,17.12637108333334,-6.4093570000000035,-36.67166891666666
5cd969ef39e2fc0b4afeb42e,F1,74.28806106060607,63.157237727272744,79.32733893939393,71.45398227272726,-53.10508906060607,-56.016612727272744
5cd969ef39e2fc0b4afeb42e,F2,87.24633221208788,79.14800689230766,56.12114778791212,73.30689310769235,-81.28069691208788,-72.08158729230766
5cd969ef39e2fc0b4afeb42e,F3,95.73393424390245,40.06885034146342,42.98861575609756,55.43573465853659,-76.32266024390245,-22.151783341463418
5cd969ef39e2fc0b4afeb42e,F4,83.9459967767857,70.02626409642852,58.874743223214296,82.30943590357148,-73.3900087767857,-63.15915209642852
5cd969ef39e2fc0b4afeb42e,F5,101.41696533333331,128.69958499999998,34.17808466666668,18.44375500000001,-73.73046133333331,-20.128624999999985
5cd969ef39e2fc0b4afeb42e,F6,49.82318025714285,44.22029085714285,77.28439974285715,57.828539142857146,-38.19764925714285,-24.67121085714285
5cd969ef39e2fc0b4afeb42f,1F,173.85875361842105,99.64973955263157,114.77799638157896,27.840950447368428,-157.04548361842106,-49.050244552631575
5cd969ef39e2fc0b4afeb42f,2F,199.58243558823528,75.34743748529411,91.9676644117647,39.0717675147059,-131.9503855882353,-60.660980485294104
5cd969ef39e2fc0b4afeb42f,3F,178.67425438775507,95.92106428571434,98.59027561224491,27.68895571428567,-112.56692438775507,-49.21266428571434
5cd969ef39e2fc0b4afeb42f,4F,194.35285216666668,89.65842241666665,87.07334783333332,24.140642583333346,-127.34272816666667,-41.331672416666656
5cd969f139e2fc0b4afeb794,F1,58.19291383061225,20.63429541836735,55.521296169387746,19.603581581632646,-56.813768130612246,-19.721825118367352
5cd969f139e2fc0b4afeb794,F2,59.32970761538461,24.248498815384618,52.013058384615384,17.96688618461538,-38.82775461538461,-14.586770815384618
5cd969f239e2fc0b4afeb9cd,F1,34.6663215234375,68.19568382812498,26.662808476562496,19.213916171875013,-33.641803723437505,-18.787430828124982
5cd969f239e2fc0b4afeb9cd,F2,37.342186894736834,65.7641441754386,26.52185310526317,17.93637182456139,-26.187196894736836,-29.6578091754386
5cd969f239e2fc0b4afeb9cd,F3,34.22921358064515,63.80530630645159,26.359316419354847,19.61034369354841,-24.79910758064515,-28.532866306451588
5cd969f239e2fc0b4afeb9cd,F4,36.894042400000004,64.7844952,12.322002599999998,20.36021480000001,-18.543479400000002,-27.20674019999999
5cd969f339e2fc0b4afebbd0,F1,105.41933435185184,43.82143635555555,32.843435648148144,20.233333644444457,-28.415100351851848,-36.63735475555555
5cd969f539e2fc0b4afebd85,F1,60.13282141791045,41.52439728134327,45.69330858208956,35.01366271865673,-50.82804441791045,-37.14756098134327
5cd969f539e2fc0b4afebd85,F2,51.53107823974359,66.52061588461537,64.3495677602564,31.004344115384626,-46.012632739743594,-28.49884888461537
5cd969fc39e2fc0b4afec868,F1,35.109430364912285,55.11497328070175,26.51481963508772,47.79556671929825,-27.889637964912286,-44.07801528070175
5cd969fc39e2fc0b4afec868,F2,39.063930245614024,68.27800563157899,13.807429754385979,35.94827436842101,-16.464800245614025,-27.627752631578993
5cd969fd39e2fc0b4afeca61,F1,35.8111255375,25.8514191875,17.426274462500004,10.559354812500004,-29.058898237499996,-7.2324061875000005
5cd969fd39e2fc0b4afeca61,F2,54.76945135294118,25.244537529411758,19.21635864705882,10.530632470588245,-13.324344352941182,-6.9571325294117585
5cd96a0039e2fc0b4afecf51,B1,45.9107645,48.59010779999999,3.3425505000000015,3.1372292000000073,-3.805204500000002,-2.374413799999992
5cd96a0039e2fc0b4afecf51,F1,39.75706764615386,23.424822792307694,44.07256835384614,54.86448720769231,-30.515472646153857,-20.589782892307696
5cd96a0039e2fc0b4afecf51,F2,57.70704254545456,36.013054963636364,70.41212745454544,42.01097503636363,-46.317615545454565,-34.290456363636366
5cd96a0039e2fc0b4afecf51,F3,90.72720764285715,53.79795550000001,37.15238235714284,3.6287064999999927,-27.288387642857153,-3.5098455000000044
5cd96a0139e2fc0b4afed075,F1,55.89564016382979,82.2495922361702,67.11300383617021,61.92516776382979,-53.11233996382979,-79.0771874361702
5cd96a0139e2fc0b4afed075,F2,67.55530336363637,70.65367460606062,43.66411663636363,65.71883539393939,-54.418417363636365,-59.42782560606062
5cd96a0139e2fc0b4afed075,F3,61.040960769230765,66.63459884615385,48.88418923076924,70.14711115384615,-47.726721269230765,-55.84646784615385
5cd96a0139e2fc0b4afed076,F1,89.65023973333332,54.349577986666674,57.323730266666686,21.38446201333332,-73.17842273333332,-34.198153986666675
5cd96a0139e2fc0b4afed076,F2,105.4825770606061,57.618674484848476,29.840252939393906,3.609631515151527,-29.7377120606061,-4.021521484848478
5cd96a0139e2fc0b4afed076,F3,111.5320447142857,56.20931994285716,16.3235352857143,5.074640057142844,-31.059854714285706,-9.548941942857155
5cd96a0239e2fc0b4afed11e,F1,62.731291583333324,19.645205333333333,19.172988416666676,8.979649666666667,-14.702757583333323,-10.469719333333334
5cd96a0239e2fc0b4afed11f,F1,71.5885437142857,17.69157048928572,21.565020285714297,18.48979951071428,-15.448793714285706,-16.17666618928572
5cdac61de403deddaf467f30,F1,36.7799578219512,31.123180862195106,21.508239178048797,27.35112313780489,-30.6536338219512,-24.632377162195105
5cdac61de403deddaf467f30,F2,29.37144774468086,32.90978767021277,28.671592255319137,25.08083932978723,-18.964432744680863,-19.155886170212774
5cdac61de403deddaf467f30,F3,31.188612040625006,32.32196721875,24.293401959374993,16.570049781250006,-24.626333740625007,-19.318782218749995
5cdac61de403deddaf467f48,1F,31.057946736263737,27.824700108791212,17.396250263736263,33.477249891208785,-27.867896136263738,-23.697701708791215
5cdac61de403deddaf467f48,2F,29.082156563636364,39.9460307090909,38.904353436363635,26.97899929090911,-17.98524856363636,-28.157998709090897
5cdac61de403deddaf467f48,3F,35.823581488372106,36.220865488372084,33.53645851162789,31.14120451162792,-23.875583488372108,-27.415849488372082
5cdac61de403deddaf467f4f,F1,36.460909475200005,43.8530990368,35.5166305248,27.64612096319999,-31.732048475200003,-40.528749436800005
5cdac61de403deddaf467f4f,F2,37.02687129469025,39.58387316548671,28.843764705309752,28.239466834513294,-30.868207994690252,-34.082651465486705
5cdac61de403deddaf467f4f,F3,34.809002497058835,40.34830969117646,31.532587502941162,27.76371030882354,-28.983520097058836,-34.66932769117646
5cdac61de403deddaf467f4f,F4,35.9902148875,42.77613295749999,30.418965112500004,24.399927042500018,-30.6420593875,-36.46156095749999
5cdac61de403deddaf467f4f,F5,34.55172045333334,41.69096436666669,31.80498954666667,25.687815633333315,-28.926225953333336,-36.03980336666669
5cdac61de403deddaf467f4f,F6,35.731157318181786,42.080291235227286,31.006948681818216,26.29415876477271,-30.055626318181787,-35.492576535227286
5cdac61ee403deddaf467f5c,F1,78.8735002262745,34.030859881176475,73.77886977372549,31.604554118823522,-73.9672992262745,-31.160297081176473
5cdac61ee403deddaf467f5c,F2,80.73707077328521,35.265297463537884,67.6608792267148,27.339778536462113,-73.2791273732852,-29.400450763537883
5cdac61ee403deddaf467f5c,F3,78.15802659150326,36.74782162418302,67.96183340849673,25.337198375816982,-69.63808659150325,-29.581166124183017
5cdac61ee403deddaf467f5c,F4,83.91136242763152,37.29428434210529,61.94826757236849,25.178600657894705,-75.45042542763152,-26.141250342105295
5cdac61ee403deddaf467f5c,F5,74.92796275576917,32.02826387884615,67.53948724423084,22.999116121153854,-67.89721775576918,-26.393575878846146
5cdac61ee403deddaf467f5c,F6,73.78387189908263,32.927142880733975,68.72749810091737,23.04282711926603,-65.61222789908263,-26.553235880733975
5cdac61ee403deddaf467f6b,1F,100.16815727976191,140.41021491666658,73.38311272023807,92.45082508333343,-87.65361827976191,-99.32503291666657
5cdac61ee403deddaf467f6b,2F,98.77859537724554,146.83056922754503,53.39245462275447,83.50915077245497,-64.85337837724553,-92.01424722754503
5cdac61ee403deddaf467f6b,3F,113.38445781896559,156.78616026724143,41.183062181034416,66.18931973275858,-36.96245281896559,-71.14559626724143
5cdac61ee403deddaf467f6b,4F,110.53935070247931,153.60311547933887,39.85722929752069,67.01494452066115,-28.398080702479305,-67.24277147933887
5cdac61fe403deddaf467f91,B1,93.15636279850752,61.37308300298489,134.1321672014925,57.94094299701511,-69.41587679850751,-39.83737200298489
5cdac61fe403deddaf467f91,F1,111.12643659903381,68.45477263285018,97.29061340096618,59.032007367149816,-98.7730805990338,-56.34228163285018
5cdac61fe403deddaf467f91,F2,111.4244913495146,70.36224432038836,89.55836865048539,58.20465567961165,-98.02124334951459,-42.410847320388356
5cdac61fe403deddaf467f91,F3,126.02216946987953,76.41951578313252,75.61876053012047,52.08877421686746,-77.90786546987954,-43.74956378313252
5cdac61fe403deddaf467f91,F4,91.32441626153845,64.44837263076923,79.54316373846156,64.35284736923077,-67.63361626153845,-32.48640263076923
5cdac61fe403deddaf467f91,F5,106.71717805319147,69.90532981914886,63.90713194680853,57.24202018085114,-56.41119805319148,-37.72790981914886
5cdac61fe403deddaf467fac,B1,21.964787120000004,17.26264257714286,16.117982879999992,13.86303442285714,-17.839456720000005,-11.69366717714286
5cdac61fe403deddaf467fac,F1,95.66548597651003,39.89049390805367,73.04291402348998,35.99727609194633,-87.71827797651002,-34.973230408053674
5cdac61fe403deddaf467fac,F2,98.24487552459021,38.68328974672131,64.34116447540978,34.86913025327869,-89.07945952459022,-31.73243404672131
5cdac61fe403deddaf467fac,F3,114.33865852873564,48.25547777011494,48.75804147126436,31.519402229885053,-68.47398152873564,-30.99697077011494
5cdac61fe403deddaf467fb5,F1,129.02932397183096,58.1089292535211,20.028816028169047,34.2944407464789,-31.94779397183096,-40.98901925352109
5cdac61fe403deddaf467fb5,F2,120.81737709803924,59.5633281372549,19.648242901960757,10.5704418627451,-17.21568709803924,-8.9345681372549
5cdac61fe403deddaf467fb5,F4,106.32511149999999,74.69718137931035,81.9034485,46.206998620689646,-91.8188575,-41.60978637931035
5cdac620e403deddaf467fc0,1F,118.35162044954133,98.97112497247709,82.54131955045868,66.5102150275229,-101.36960844954133,-64.67550497247709
5cdac620e403deddaf467fc0,2F,100.58007955555554,87.19694043055554,83.94075044444445,55.86517956944445,-86.54912555555555,-37.89694543055554
5cdac620e403deddaf467fc0,3F,104.4861148541666,98.2070385208333,80.7008351458334,56.87798147916669,-90.1069068541666,-65.5736045208333
5cdac620e403deddaf467fc0,4F,126.39270793548388,101.85281551612904,74.40224206451612,49.472564483870954,-101.32906193548388,-68.50876751612904
5cdac620e403deddaf467fc0,5F,108.53950065625001,97.80260792708334,92.14036934374998,49.10245207291665,-83.73269365625,-60.81116392708334
5cdac620e403deddaf467fc0,6F,95.94750644696963,84.61362231818181,92.07812355303038,66.27561768181819,-71.88064444696963,-54.743577318181806
5cdac620e403deddaf467fc0,7F,96.85956196923071,91.17648161538462,87.3989780307693,60.39605838461539,-73.14960696923072,-61.40451461538461
5cdac620e403deddaf467fc0,8F,128.3468913530202,99.35154552885916,82.39411864697979,71.30026447114085,-108.3999553530202,-71.36700852885916
5cdac620e403deddaf467fc0,B1,139.23825553389838,106.17653583050866,73.09489446610161,52.23826416949136,-116.56488753389839,-40.24738583050865
5cdac620e403deddaf467fc0,B2,161.94793719463087,110.91959179865773,42.17300280536912,49.47974820134226,-53.56980119463087,-37.48559179865774
5cdac620e403deddaf467fdb,F1,68.36453131432933,127.97625513414629,53.776188685670675,93.13067486585372,-63.891410614329324,-114.15582913414629
5cdac620e403deddaf467fdb,F2,73.17656772146123,119.46887240182646,56.39328227853878,92.77819759817355,-68.87776572146123,-103.28053740182646
5cdac620e403deddaf467fdb,F3,64.61964258196723,111.73741588524592,61.67475741803277,110.02456411475407,-61.13821658196723,-95.57357488524592
5cdac620e403deddaf467fdb,F4,66.73791043541667,112.16521322916657,49.46699956458333,98.93894677083344,-62.599161835416666,-95.17738622916657
5cdac620e403deddaf467fdb,F5,66.55089644051718,122.32057128879302,63.07413355948283,99.70811871120699,-62.84487724051718,-108.33668028879302
5cdac620e403deddaf467fdb,F6,71.42455521679994,122.44472893200006,59.433914783200066,102.72035106799993,-69.12227411679994,-105.43300493200006
5cdac620e403deddaf467fdb,F7,65.49608671825392,127.61616195634919,60.62578328174608,90.6062180436508,-61.91662671825392,-105.4080649563492
5cdac620e403deddaf467ff9,1F,62.654212422413764,66.7489848103448,45.490921577586235,61.752805189655206,-48.42799342241376,-56.45511681034479
5cdac620e403deddaf467ff9,2F,63.37968363709679,65.68026427419359,48.90084136290321,53.49392972580641,-48.369936137096786,-54.01712427419359
5cdac620e403deddaf467ff9,3F,53.02502297101447,72.28587272463766,43.59189702898552,64.78886727536234,-41.816332971014475,-63.02651072463766
5cdac620e403deddaf467ff9,4F,80.50412800000001,20.95135146153846,14.543941999999987,6.651561538461539,-18.859215000000006,-9.750761461538461
5cdac620e403deddaf467ff9,B1,80.01022368,39.62867662000001,31.471191320000003,63.745613379999995,-63.692905679999996,-28.32326762000001
5cdac620e403deddaf467ff9,M,8.437596566666667,11.812781416666667,5.184473433333334,2.417981083333334,-5.584213766666666,-3.513335416666667
